unique_id,ds,y,generation solar,generation wind onshore,generation nuclear,generation fossil gas,total load forecast,price actual,temp,humidity,wind_speed,clouds_all
spain_load,2017-12-29 12:00:00,31786.0,1288.0,10979.0,7098.0,3778.0,32089.0,58.94,284.55,87,8,75
spain_load,2017-12-29 13:00:00,31737.0,1489.0,11371.0,7097.0,3690.0,32050.0,57.42,285.64,76,7,40
spain_load,2017-12-29 14:00:00,30720.0,1528.0,11167.0,7098.0,3617.0,31064.0,56.32,287.48,67,5,20
spain_load,2017-12-29 15:00:00,29652.0,1241.0,10229.0,7094.0,3951.0,30009.0,54.88,289.15,63,4,20
spain_load,2017-12-29 16:00:00,29295.0,745.0,9468.0,7088.0,3894.0,29676.0,57.38,289.16,72,5,40
spain_load,2017-12-29 17:00:00,29584.0,215.0,8962.0,7084.0,3993.0,30105.0,59.68,288.97,72,6,40
spain_load,2017-12-29 18:00:00,31276.0,28.0,9080.0,7086.0,4220.0,31706.0,65.84,287.94,67,2,20
spain_load,2017-12-29 19:00:00,31680.0,21.0,9128.0,7089.0,4187.0,31946.0,66.43,286.53,82,7,20
spain_load,2017-12-29 20:00:00,31732.0,22.0,9276.0,7086.0,4127.0,31746.0,66.04,285.55,87,4,20
spain_load,2017-12-29 21:00:00,31186.0,22.0,9620.0,7088.0,4150.0,31252.0,63.77,285.1,71,3,20
spain_load,2017-12-29 22:00:00,29628.0,21.0,9785.0,7089.0,4199.0,29844.0,60.6,284.44,76,4,0
spain_load,2017-12-29 23:00:00,27374.0,21.0,9991.0,7091.0,4363.0,27484.0,56.73,283.13,87,1,0
spain_load,2017-12-30 00:00:00,25244.0,21.0,10615.0,7099.0,4262.0,25414.0,41.01,282.15,100,2,0
spain_load,2017-12-30 01:00:00,23288.0,20.0,11067.0,7099.0,4131.0,23237.0,31.71,282.11,93,4,0
spain_load,2017-12-30 02:00:00,21812.0,20.0,11344.0,7100.0,4096.0,21724.0,31.69,281.63,100,5,0
spain_load,2017-12-30 03:00:00,21031.0,18.0,11419.0,7102.0,4101.0,20886.0,32.0,280.62,93,1,0
spain_load,2017-12-30 04:00:00,20647.0,20.0,11427.0,7102.0,3900.0,20485.0,28.45,280.64,100,2,75
spain_load,2017-12-30 05:00:00,20701.0,21.0,11633.0,7102.0,3845.0,20528.0,27.25,280.72,100,1,90
spain_load,2017-12-30 06:00:00,21427.0,21.0,11336.0,7103.0,4103.0,21032.0,29.27,281.15,100,2,90
spain_load,2017-12-30 07:00:00,22847.0,21.0,11495.0,7103.0,3971.0,22190.0,32.67,282.84,100,1,75
spain_load,2017-12-30 08:00:00,24337.0,33.0,11596.0,7102.0,3903.0,23420.0,36.8,282.43,100,5,90
spain_load,2017-12-30 09:00:00,26391.0,426.0,10898.0,7101.0,3969.0,26101.0,48.34,282.43,100,5,90
spain_load,2017-12-30 10:00:00,28191.0,1274.0,10329.0,7103.0,3569.0,28005.0,52.1,282.41,100,4,90
spain_load,2017-12-30 11:00:00,28447.0,1975.0,10114.0,7099.0,3448.0,28275.0,50.05,283.15,100,3,75
spain_load,2017-12-30 12:00:00,27936.0,2381.0,10293.0,7093.0,3391.0,27937.0,47.69,284.34,81,4,20
spain_load,2017-12-30 13:00:00,27885.0,2593.0,10560.0,7087.0,3359.0,27885.0,49.63,285.91,67,5,20
spain_load,2017-12-30 14:00:00,27516.0,2641.0,10344.0,7084.0,3544.0,27319.0,49.85,287.33,58,5,20
spain_load,2017-12-30 15:00:00,26463.0,2564.0,9687.0,7083.0,3435.0,26072.0,48.89,288.15,58,4,20
spain_load,2017-12-30 16:00:00,25785.0,1973.0,8978.0,7081.0,3383.0,25533.0,49.68,288.55,62,4,20
spain_load,2017-12-30 17:00:00,25976.0,881.0,8185.0,7082.0,3653.0,25771.0,51.4,287.95,67,5,20
spain_load,2017-12-30 18:00:00,28270.0,170.0,7932.0,7084.0,3879.0,27583.0,61.24,286.55,71,3,0
spain_load,2017-12-30 19:00:00,29018.0,59.0,7747.0,7094.0,3960.0,27963.0,62.92,284.75,76,2,0
spain_load,2017-12-30 20:00:00,29365.0,39.0,7595.0,7098.0,3918.0,28842.0,62.1,282.41,87,1,0
spain_load,2017-12-30 21:00:00,29311.0,36.0,7599.0,7100.0,3867.0,28933.0,60.09,282.76,81,2,0
spain_load,2017-12-30 22:00:00,28286.0,35.0,7314.0,7101.0,4033.0,28027.0,55.85,281.01,93,1,0
spain_load,2017-12-30 23:00:00,26363.0,35.0,7275.0,7102.0,4252.0,26103.0,53.57,279.58,100,1,8
spain_load,2017-12-31 00:00:00,24257.0,34.0,7398.0,7104.0,3927.0,24494.0,41.44,279.15,100,1,76
spain_load,2017-12-31 01:00:00,22207.0,17.0,7342.0,7101.0,3948.0,22451.0,30.32,277.72,100,1,76
spain_load,2017-12-31 02:00:00,20799.0,9.0,7344.0,7100.0,3791.0,21028.0,21.77,277.15,100,1,76
spain_load,2017-12-31 03:00:00,19921.0,9.0,7668.0,7101.0,3671.0,20232.0,21.39,277.72,100,0,75
spain_load,2017-12-31 04:00:00,19555.0,8.0,7910.0,7101.0,3460.0,19759.0,18.22,278.15,100,1,90
spain_load,2017-12-31 05:00:00,19471.0,9.0,7828.0,7102.0,3448.0,19787.0,17.73,278.15,100,1,90
spain_load,2017-12-31 06:00:00,19802.0,8.0,8107.0,7106.0,3453.0,20251.0,17.95,279.15,100,1,90
spain_load,2017-12-31 07:00:00,20647.0,8.0,8594.0,7106.0,3387.0,21034.0,19.23,279.85,100,0,90
spain_load,2017-12-31 08:00:00,21443.0,15.0,9130.0,7107.0,3353.0,22453.0,22.25,280.15,100,0,75
spain_load,2017-12-31 09:00:00,23246.0,183.0,9384.0,7107.0,3421.0,24814.0,29.27,279.19,100,1,20
spain_load,2017-12-31 10:00:00,25466.0,554.0,10671.0,7106.0,3060.0,26853.0,32.59,279.54,100,1,40
spain_load,2017-12-31 11:00:00,26488.0,810.0,11403.0,7106.0,3114.0,27559.0,30.99,280.33,87,1,75
spain_load,2017-12-31 12:00:00,26517.0,950.0,12297.0,7104.0,2949.0,27273.0,28.82,282.15,87,4,90
spain_load,2017-12-31 13:00:00,26756.0,997.0,12643.0,7098.0,3093.0,26894.0,28.13,282.32,87,5,90
spain_load,2017-12-31 14:00:00,26574.0,902.0,13084.0,7097.0,3097.0,26393.0,26.07,282.73,81,6,75
spain_load,2017-12-31 15:00:00,25430.0,670.0,13398.0,7095.0,3153.0,25279.0,21.96,283.34,66,6,75
spain_load,2017-12-31 16:00:00,24977.0,442.0,13326.0,7093.0,3028.0,24937.0,22.61,284.38,71,6,90
spain_load,2017-12-31 17:00:00,25451.0,137.0,13291.0,7094.0,3011.0,25427.0,27.25,284.15,76,7,90
spain_load,2017-12-31 18:00:00,28132.0,10.0,14296.0,7094.0,3100.0,28060.0,35.37,283.13,81,9,40
spain_load,2017-12-31 19:00:00,29097.0,9.0,14881.0,7093.0,3101.0,29226.0,39.9,282.91,81,6,90
spain_load,2017-12-31 20:00:00,28666.0,9.0,14368.0,7095.0,3022.0,29107.0,39.54,281.96,75,7,40
spain_load,2017-12-31 21:00:00,27260.0,9.0,14250.0,7096.0,3205.0,27453.0,32.9,281.81,70,4,0
spain_load,2017-12-31 22:00:00,25043.0,9.0,13787.0,7095.0,3266.0,25114.0,23.85,281.58,61,6,0
spain_load,2017-12-31 23:00:00,23680.0,9.0,13560.0,7092.0,3552.0,24084.0,23.95,280.8,75,3,0
spain_load,2018-01-01 00:00:00,22779.0,9.0,12348.0,7057.0,3471.0,23324.0,20.76,279.44,88,6,0
spain_load,2018-01-01 01:00:00,22009.0,9.0,11156.0,7057.0,3269.0,22688.0,19.02,279.58,65,4,0
spain_load,2018-01-01 02:00:00,20589.0,9.0,9437.0,7058.0,3541.0,21521.0,17.9,280.58,61,5,0
spain_load,2018-01-01 03:00:00,19547.0,9.0,6474.0,7061.0,3450.0,20294.0,20.88,280.13,89,5,0
spain_load,2018-01-01 04:00:00,18871.0,9.0,6329.0,7066.0,3318.0,19489.0,18.83,279.01,89,5,0
spain_load,2018-01-01 05:00:00,18688.0,9.0,6172.0,7069.0,3334.0,19179.0,15.8,278.44,56,4,0
spain_load,2018-01-01 06:00:00,18869.0,9.0,6189.0,7077.0,3395.0,19034.0,18.7,277.72,88,2,0
spain_load,2018-01-01 07:00:00,19263.0,9.0,5782.0,7102.0,3909.0,18806.0,19.97,276.15,93,3,0
spain_load,2018-01-01 08:00:00,19046.0,34.0,5963.0,7111.0,3241.0,18105.0,21.91,275.15,88,2,0
spain_load,2018-01-01 09:00:00,19563.0,601.0,5770.0,7113.0,3398.0,18168.0,17.82,274.62,87,2,0
spain_load,2018-01-01 10:00:00,21063.0,1635.0,6448.0,7112.0,2616.0,19654.0,14.63,275.12,80,3,0
spain_load,2018-01-01 11:00:00,22448.0,2479.0,7056.0,7108.0,2555.0,20862.0,14.69,278.12,81,3,0
spain_load,2018-01-01 12:00:00,23033.0,2942.0,8335.0,7107.0,2564.0,21881.0,14.0,279.38,70,2,0
spain_load,2018-01-01 13:00:00,23680.0,2898.0,9002.0,7106.0,2535.0,23190.0,14.14,280.53,61,5,0
spain_load,2018-01-01 14:00:00,23918.0,2778.0,11860.0,7103.0,2452.0,23800.0,17.69,282.15,61,5,0
spain_load,2018-01-01 15:00:00,22626.0,2554.0,12244.0,7095.0,2558.0,22369.0,17.62,283.15,61,7,0
spain_load,2018-01-01 16:00:00,22130.0,1876.0,12635.0,7089.0,2515.0,22027.0,16.99,284.13,57,5,40
spain_load,2018-01-01 17:00:00,22607.0,781.0,13564.0,7085.0,2681.0,22444.0,20.66,283.65,66,5,75
spain_load,2018-01-01 18:00:00,25198.0,177.0,14629.0,7084.0,2749.0,24836.0,28.2,283.16,71,5,20
spain_load,2018-01-01 19:00:00,26477.0,119.0,14358.0,7084.0,2836.0,26340.0,32.37,282.5,76,3,75
spain_load,2018-01-01 20:00:00,27326.0,115.0,14342.0,7086.0,2784.0,27581.0,30.39,282.13,81,3,75
spain_load,2018-01-01 21:00:00,27534.0,91.0,14041.0,7088.0,2746.0,27858.0,32.2,281.81,81,4,75
spain_load,2018-01-01 22:00:00,26946.0,60.0,14166.0,7086.0,2894.0,26964.0,32.9,281.58,81,9,20
spain_load,2018-01-01 23:00:00,24878.0,50.0,13271.0,7087.0,3208.0,24988.0,26.95,282.13,76,8,0
spain_load,2018-01-02 00:00:00,28084.0,13.0,2158.0,7112.0,6024.0,28358.0,29.42,281.44,71,8,0
spain_load,2018-01-02 01:00:00,26180.0,13.0,2485.0,7112.0,5371.0,26284.0,23.58,281.44,71,7,0
spain_load,2018-01-02 02:00:00,25063.0,17.0,3156.0,7113.0,4744.0,25127.0,20.21,282.01,66,6,20
spain_load,2018-01-02 03:00:00,24672.0,20.0,3748.0,7112.0,4440.0,24696.0,18.58,281.01,76,5,0
spain_load,2018-01-02 04:00:00,24537.0,19.0,3954.0,7112.0,4442.0,24642.0,17.8,280.44,70,5,0
spain_load,2018-01-02 05:00:00,25261.0,13.0,4530.0,7113.0,4520.0,25259.0,22.02,280.3,61,5,0
spain_load,2018-01-02 06:00:00,27911.0,13.0,4849.0,7110.0,5025.0,27896.0,35.01,280.3,61,6,0
spain_load,2018-01-02 07:00:00,32762.0,12.0,5433.0,7089.0,6116.0,32389.0,50.65,281.4,61,5,0
spain_load,2018-01-02 08:00:00,35344.0,47.0,6143.0,7073.0,6353.0,35163.0,58.61,280.82,66,2,40
spain_load,2018-01-02 09:00:00,36342.0,392.0,6323.0,7073.0,6556.0,36407.0,57.43,280.9,66,4,20
spain_load,2018-01-02 10:00:00,36727.0,991.0,6544.0,7073.0,6641.0,36833.0,60.31,280.32,66,0,20
spain_load,2018-01-02 11:00:00,36772.0,1491.0,7352.0,7077.0,6588.0,36710.0,58.48,279.53,93,5,20
spain_load,2018-01-02 12:00:00,36642.0,1791.0,8394.0,7102.0,6444.0,36245.0,57.08,282.55,87,7,20
spain_load,2018-01-02 13:00:00,36684.0,1990.0,9163.0,7110.0,6113.0,36102.0,56.33,283.54,76,5,20
spain_load,2018-01-02 14:00:00,35554.0,1983.0,10712.0,7111.0,5304.0,34915.0,56.54,284.93,66,5,75
spain_load,2018-01-02 15:00:00,35155.0,1676.0,10970.0,7111.0,5544.0,34333.0,55.13,285.34,71,4,40
spain_load,2018-01-02 16:00:00,34958.0,1363.0,10782.0,7109.0,5439.0,34106.0,54.64,285.75,66,3,0
spain_load,2018-01-02 17:00:00,35112.0,882.0,10235.0,7108.0,5926.0,34280.0,57.35,285.15,76,4,40
spain_load,2018-01-02 18:00:00,36077.0,234.0,9581.0,7108.0,6271.0,35021.0,61.67,284.75,76,4,40
spain_load,2018-01-02 19:00:00,37957.0,24.0,8919.0,7107.0,6690.0,36888.0,62.34,283.16,87,4,75
spain_load,2018-01-02 20:00:00,38313.0,10.0,8877.0,7109.0,6642.0,37446.0,64.51,282.34,87,3,20
spain_load,2018-01-02 21:00:00,37394.0,9.0,9051.0,7111.0,6609.0,36680.0,63.33,282.14,87,4,75
spain_load,2018-01-02 22:00:00,34645.0,9.0,9009.0,7109.0,6406.0,34103.0,59.09,281.58,87,2,0
spain_load,2018-01-02 23:00:00,31297.0,9.0,8873.0,7109.0,5166.0,30812.0,48.64,281.13,87,3,0
spain_load,2018-01-03 00:00:00,28930.0,21.0,10099.0,7106.0,3916.0,28912.0,22.7,279.58,100,3,0
spain_load,2018-01-03 01:00:00,26848.0,21.0,9657.0,7105.0,3856.0,26846.0,17.25,280.64,93,3,0
spain_load,2018-01-03 02:00:00,25598.0,18.0,9425.0,7104.0,3836.0,25558.0,15.01,280.15,100,2,0
spain_load,2018-01-03 03:00:00,25203.0,18.0,9877.0,7105.0,3685.0,25188.0,12.6,280.66,100,2,64
spain_load,2018-01-03 04:00:00,24987.0,18.0,10457.0,7107.0,3590.0,25049.0,12.4,280.74,100,1,40
spain_load,2018-01-03 05:00:00,25730.0,20.0,11247.0,7108.0,3631.0,25695.0,14.92,281.15,100,2,40
spain_load,2018-01-03 06:00:00,28433.0,20.0,11741.0,7107.0,4009.0,28538.0,23.01,280.68,100,1,40
spain_load,2018-01-03 07:00:00,32647.0,25.0,11816.0,7104.0,4965.0,32614.0,47.4,280.87,100,1,75
spain_load,2018-01-03 08:00:00,35564.0,163.0,12134.0,7105.0,5295.0,35461.0,60.64,281.65,93,5,40
spain_load,2018-01-03 09:00:00,36996.0,466.0,12249.0,7105.0,5560.0,36973.0,61.65,281.34,100,1,90
spain_load,2018-01-03 10:00:00,37853.0,686.0,12274.0,7105.0,5770.0,37248.0,63.48,281.83,100,1,90
spain_load,2018-01-03 11:00:00,37462.0,892.0,12936.0,7103.0,5526.0,37114.0,61.69,282.55,100,7,90
spain_load,2018-01-03 12:00:00,37710.0,1059.0,12629.0,7104.0,5651.0,36807.0,61.06,283.15,100,6,90
spain_load,2018-01-03 13:00:00,36951.0,1140.0,12488.0,7106.0,5503.0,36577.0,59.23,283.75,100,6,90
spain_load,2018-01-03 14:00:00,35258.0,1217.0,13397.0,7104.0,4842.0,35442.0,58.87,285.15,87,4,40
spain_load,2018-01-03 15:00:00,34981.0,1078.0,14422.0,7104.0,4778.0,34741.0,57.6,285.54,76,4,20
spain_load,2018-01-03 16:00:00,34927.0,961.0,15304.0,7103.0,4700.0,34375.0,56.35,286.65,82,5,20
spain_load,2018-01-03 17:00:00,35080.0,687.0,15713.0,7104.0,4878.0,34079.0,58.57,286.37,87,5,40
spain_load,2018-01-03 18:00:00,35274.0,227.0,16063.0,7103.0,4800.0,34065.0,62.88,285.78,93,3,40
spain_load,2018-01-03 19:00:00,37370.0,36.0,15686.0,7105.0,5685.0,36394.0,62.54,283.76,93,4,40
spain_load,2018-01-03 20:00:00,38355.0,29.0,15233.0,7107.0,5925.0,37531.0,63.04,283.15,100,3,20
spain_load,2018-01-03 21:00:00,37128.0,27.0,14367.0,7107.0,6051.0,36785.0,61.77,282.64,100,2,20
spain_load,2018-01-03 22:00:00,34310.0,27.0,14739.0,7107.0,5055.0,34180.0,59.29,283.15,100,3,20
spain_load,2018-01-03 23:00:00,31080.0,17.0,15112.0,7109.0,4114.0,31039.0,50.74,282.15,100,0,40
spain_load,2018-01-04 00:00:00,24890.0,423.0,5669.0,6075.0,4174.0,25173.0,36.5,281.66,100,1,20
spain_load,2018-01-04 01:00:00,22892.0,313.0,5836.0,6075.0,3961.0,23206.0,17.22,280.1,100,2,20
spain_load,2018-01-04 02:00:00,21436.0,250.0,5841.0,6075.0,4050.0,21873.0,12.96,280.26,100,0,20
spain_load,2018-01-04 03:00:00,20636.0,196.0,5797.0,6074.0,4148.0,20962.0,12.28,280.15,100,1,90
spain_load,2018-01-04 04:00:00,20276.0,175.0,5698.0,6074.0,4156.0,20494.0,13.72,280.72,100,0,90
spain_load,2018-01-04 05:00:00,20235.0,174.0,5311.0,6073.0,4513.0,20482.0,19.94,280.66,100,2,90
spain_load,2018-01-04 06:00:00,20708.0,134.0,5110.0,6072.0,4433.0,20954.0,30.29,281.15,100,1,90
spain_load,2018-01-04 07:00:00,21220.0,92.0,5220.0,6071.0,4310.0,21575.0,40.25,281.85,100,0,75
spain_load,2018-01-04 08:00:00,21777.0,306.0,5358.0,6069.0,4094.0,22018.0,55.12,282.15,100,4,90
spain_load,2018-01-04 09:00:00,23736.0,1259.0,5299.0,6070.0,3999.0,23745.0,56.32,282.15,100,3,90
spain_load,2018-01-04 10:00:00,25195.0,2731.0,5324.0,6069.0,3716.0,25367.0,57.75,281.36,100,3,90
spain_load,2018-01-04 11:00:00,25876.0,4021.0,5276.0,6068.0,3227.0,26273.0,57.08,281.92,100,4,75
spain_load,2018-01-04 12:00:00,25610.0,4742.0,5724.0,6069.0,3156.0,26060.0,56.58,282.94,100,3,75
spain_load,2018-01-04 13:00:00,25179.0,5166.0,5608.0,6069.0,3202.0,25809.0,55.28,283.93,93,3,75
spain_load,2018-01-04 14:00:00,24932.0,5024.0,5553.0,6066.0,3412.0,25605.0,53.47,285.33,76,5,75
spain_load,2018-01-04 15:00:00,23987.0,4778.0,5690.0,6064.0,3606.0,24350.0,52.87,286.94,76,5,40
spain_load,2018-01-04 16:00:00,23262.0,4102.0,6702.0,6064.0,3383.0,23455.0,52.4,287.35,76,5,75
spain_load,2018-01-04 17:00:00,22859.0,3251.0,6958.0,6060.0,3501.0,23171.0,57.71,286.55,71,6,20
spain_load,2018-01-04 18:00:00,22924.0,2152.0,7260.0,6060.0,3402.0,23313.0,59.34,285.96,76,5,20
spain_load,2018-01-04 19:00:00,23696.0,1019.0,7110.0,6058.0,3382.0,24320.0,58.13,284.53,81,4,0
spain_load,2018-01-04 20:00:00,26026.0,490.0,7735.0,6056.0,3291.0,26696.0,58.66,283.74,87,5,0
spain_load,2018-01-04 21:00:00,28770.0,381.0,8799.0,6057.0,3242.0,29228.0,57.99,283.38,87,5,20
spain_load,2018-01-04 22:00:00,27734.0,317.0,9488.0,6056.0,3300.0,28109.0,56.78,283.01,87,6,0
spain_load,2018-01-04 23:00:00,26027.0,213.0,10054.0,6058.0,3485.0,26367.0,49.69,283.58,87,4,0
spain_load,2018-01-05 00:00:00,24004.0,29.0,4402.0,5066.0,3927.0,24943.0,38.47,283.13,87,4,0
spain_load,2018-01-05 01:00:00,22300.0,11.0,4587.0,5066.0,3917.0,23270.0,23.57,281.58,93,3,0
spain_load,2018-01-05 02:00:00,21162.0,11.0,4482.0,5067.0,3910.0,21899.0,16.24,282.01,87,4,75
spain_load,2018-01-05 03:00:00,20561.0,11.0,4536.0,5067.0,3885.0,21141.0,14.22,282.58,87,5,75
spain_load,2018-01-05 04:00:00,20264.0,11.0,4225.0,5066.0,4137.0,20610.0,13.62,282.64,87,3,75
spain_load,2018-01-05 05:00:00,20037.0,10.0,4028.0,5068.0,4187.0,20177.0,21.44,282.15,93,2,75
spain_load,2018-01-05 06:00:00,20223.0,11.0,3860.0,5068.0,4113.0,20230.0,32.25,282.58,87,4,75
spain_load,2018-01-05 07:00:00,20090.0,69.0,3603.0,5067.0,4208.0,19720.0,47.08,283.15,81,7,75
spain_load,2018-01-05 08:00:00,21114.0,668.0,3267.0,5066.0,4259.0,20320.0,58.94,282.15,87,5,90
spain_load,2018-01-05 09:00:00,23050.0,1765.0,3209.0,5066.0,4082.0,22036.0,59.92,282.15,87,5,75
spain_load,2018-01-05 10:00:00,24492.0,2895.0,3298.0,5066.0,3528.0,23348.0,62.46,281.72,81,5,90
spain_load,2018-01-05 11:00:00,25223.0,3320.0,3203.0,5064.0,3444.0,24068.0,61.78,281.72,87,3,90
spain_load,2018-01-05 12:00:00,25389.0,3526.0,3262.0,5063.0,3383.0,24228.0,61.63,282.14,87,4,75
spain_load,2018-01-05 13:00:00,25542.0,3545.0,3325.0,5064.0,3463.0,24501.0,60.11,283.11,71,6,75
spain_load,2018-01-05 14:00:00,25099.0,3683.0,3551.0,5063.0,3414.0,24362.0,59.9,283.53,71,5,90
spain_load,2018-01-05 15:00:00,23834.0,3557.0,4393.0,5063.0,3348.0,23112.0,60.97,283.74,71,6,90
spain_load,2018-01-05 16:00:00,23017.0,3384.0,4538.0,5063.0,3480.0,22208.0,61.71,283.36,87,4,90
spain_load,2018-01-05 17:00:00,22735.0,2993.0,4514.0,5062.0,3541.0,21639.0,63.29,282.74,93,4,90
spain_load,2018-01-05 18:00:00,22835.0,2739.0,4492.0,5063.0,3394.0,21561.0,67.18,281.95,93,4,75
spain_load,2018-01-05 19:00:00,23281.0,2192.0,4215.0,5063.0,3596.0,21865.0,67.85,281.34,100,3,75
spain_load,2018-01-05 20:00:00,24770.0,1075.0,3688.0,5063.0,4010.0,23405.0,69.6,281.15,100,2,75
spain_load,2018-01-05 21:00:00,27316.0,458.0,3542.0,5063.0,4169.0,27009.0,68.98,281.45,100,3,90
spain_load,2018-01-05 22:00:00,26745.0,305.0,3858.0,5064.0,4241.0,26786.0,64.93,281.58,100,3,75
spain_load,2018-01-05 23:00:00,24843.0,164.0,4361.0,5064.0,4057.0,24772.0,61.69,282.15,100,3,75
spain_load,2018-01-06 00:00:00,25315.0,355.0,1400.0,4056.0,6867.0,25331.0,62.76,282.15,100,6,75
spain_load,2018-01-06 01:00:00,23802.0,302.0,1194.0,4057.0,6300.0,23855.0,57.79,280.69,93,5,75
spain_load,2018-01-06 02:00:00,22721.0,242.0,1138.0,4056.0,5588.0,22930.0,51.25,279.72,93,2,75
spain_load,2018-01-06 03:00:00,22606.0,231.0,1191.0,4057.0,5332.0,22558.0,47.65,279.15,100,2,75
spain_load,2018-01-06 04:00:00,22345.0,230.0,1210.0,4059.0,5347.0,22474.0,39.23,278.15,93,5,75
spain_load,2018-01-06 05:00:00,22638.0,205.0,1225.0,4059.0,5411.0,22852.0,38.62,278.15,93,2,40
spain_load,2018-01-06 06:00:00,24358.0,170.0,1029.0,4060.0,6322.0,24481.0,38.98,277.72,100,3,75
spain_load,2018-01-06 07:00:00,26797.0,309.0,1063.0,4060.0,6911.0,27012.0,44.7,277.15,100,3,75
spain_load,2018-01-06 08:00:00,29053.0,947.0,897.0,4060.0,6856.0,29389.0,50.73,277.39,86,2,75
spain_load,2018-01-06 09:00:00,30364.0,2117.0,765.0,4060.0,6691.0,30703.0,54.88,276.9,86,3,90
spain_load,2018-01-06 10:00:00,31084.0,3528.0,930.0,4060.0,6572.0,31381.0,60.5,276.15,93,4,90
spain_load,2018-01-06 11:00:00,31549.0,4192.0,1428.0,4060.0,6681.0,31826.0,61.79,275.89,100,3,90
spain_load,2018-01-06 12:00:00,31908.0,4607.0,2000.0,4058.0,6395.0,32202.0,60.79,276.15,93,3,90
spain_load,2018-01-06 13:00:00,31924.0,4917.0,2505.0,4057.0,6161.0,32138.0,57.9,276.54,93,4,75
spain_load,2018-01-06 14:00:00,31032.0,4864.0,2883.0,4057.0,5737.0,31095.0,55.34,276.54,93,1,90
spain_load,2018-01-06 15:00:00,30223.0,4392.0,3396.0,4056.0,5580.0,30193.0,52.4,277.15,93,1,90
spain_load,2018-01-06 16:00:00,29762.0,3836.0,3673.0,4055.0,5636.0,29697.0,46.01,276.74,93,1,90
spain_load,2018-01-06 17:00:00,29657.0,3496.0,4042.0,4053.0,5629.0,29534.0,51.18,276.34,86,3,90
spain_load,2018-01-06 18:00:00,29153.0,2923.0,4389.0,4052.0,5368.0,29069.0,57.17,275.95,93,1,90
spain_load,2018-01-06 19:00:00,28886.0,2495.0,4911.0,4053.0,5238.0,28908.0,56.13,275.55,100,1,90
spain_load,2018-01-06 20:00:00,28695.0,1624.0,5244.0,4054.0,5482.0,28896.0,57.17,275.55,93,2,90
spain_load,2018-01-06 21:00:00,29112.0,816.0,4210.0,4056.0,6121.0,29133.0,56.93,276.11,86,2,75
spain_load,2018-01-06 22:00:00,28473.0,583.0,3416.0,4057.0,6194.0,28545.0,54.39,276.58,86,2,75
spain_load,2018-01-06 23:00:00,26404.0,545.0,3313.0,4058.0,5663.0,26597.0,52.83,276.15,93,3,75
spain_load,2018-01-07 00:00:00,25657.0,104.0,1792.0,5997.0,5341.0,25761.0,48.65,275.15,100,4,75
spain_load,2018-01-07 01:00:00,24090.0,98.0,1615.0,5999.0,5140.0,24193.0,25.47,275.58,93,3,75
spain_load,2018-01-07 02:00:00,22924.0,97.0,1559.0,6000.0,4917.0,22999.0,26.37,275.58,93,2,75
spain_load,2018-01-07 03:00:00,22334.0,96.0,1518.0,6001.0,4806.0,22331.0,27.0,276.15,93,2,75
spain_load,2018-01-07 04:00:00,21903.0,97.0,1352.0,5995.0,4930.0,21891.0,26.15,275.15,100,2,75
spain_load,2018-01-07 05:00:00,21520.0,98.0,1246.0,5997.0,4912.0,21704.0,27.44,275.15,100,1,75
spain_load,2018-01-07 06:00:00,21368.0,100.0,1279.0,6000.0,4934.0,21498.0,29.65,275.15,100,3,75
spain_load,2018-01-07 07:00:00,21291.0,240.0,1344.0,6000.0,4835.0,21255.0,32.91,274.83,100,2,75
spain_load,2018-01-07 08:00:00,22570.0,803.0,1242.0,6001.0,5033.0,22248.0,40.1,275.15,93,1,75
spain_load,2018-01-07 09:00:00,24388.0,1690.0,1181.0,6000.0,4738.0,24118.0,52.93,275.15,100,2,75
spain_load,2018-01-07 10:00:00,25963.0,2598.0,1313.0,5991.0,4610.0,25674.0,54.83,274.54,100,2,90
spain_load,2018-01-07 11:00:00,26848.0,3249.0,1472.0,5987.0,4608.0,26709.0,59.76,275.35,100,1,75
spain_load,2018-01-07 12:00:00,27451.0,3608.0,1994.0,5985.0,4571.0,27327.0,58.45,275.54,86,2,75
spain_load,2018-01-07 13:00:00,27952.0,3920.0,2821.0,5984.0,4419.0,27928.0,60.67,275.56,93,3,75
spain_load,2018-01-07 14:00:00,28153.0,3988.0,3718.0,5985.0,4417.0,28076.0,60.24,276.14,86,4,75
spain_load,2018-01-07 15:00:00,27341.0,3904.0,4293.0,5992.0,4111.0,27070.0,56.83,276.15,93,4,75
spain_load,2018-01-07 16:00:00,26724.0,3777.0,4979.0,5986.0,3940.0,26399.0,56.08,276.15,93,5,75
spain_load,2018-01-07 17:00:00,26355.0,3530.0,4880.0,5985.0,3950.0,26108.0,60.86,275.73,93,5,75
spain_load,2018-01-07 18:00:00,26132.0,3060.0,4839.0,5993.0,3958.0,26187.0,68.36,275.75,93,4,75
spain_load,2018-01-07 19:00:00,26550.0,2491.0,4948.0,5997.0,4283.0,26609.0,76.47,276.15,93,4,75
spain_load,2018-01-07 20:00:00,27009.0,1617.0,4925.0,5998.0,4734.0,27097.0,78.39,275.73,93,3,75
spain_load,2018-01-07 21:00:00,27768.0,772.0,4357.0,5999.0,5141.0,27864.0,83.31,276.5,100,1,75
spain_load,2018-01-07 22:00:00,28830.0,499.0,3940.0,6000.0,5289.0,28816.0,77.03,276.72,86,1,40
